Loop,x,y,Length,Intensity,Width
165,872.463,903.183,67.0000905726132,0.9726877,1
165,872.451,902.183,68.00016257002139,0.9729036,1
165,872.452,901.183,69.00016307002126,0.98592997,1
165,872.466,900.183,70.00026106521973,0.9977997,1
165,872.497,899.184,70.99974193046931,1.0177288,1
165,872.544,898.185,71.99984692495741,1.0222194,1
165,872.607,897.187,72.99983342486621,1.0193356,1
165,872.684,896.19,73.99980242438565,1.0103171,1
165,872.777,895.194,75.000134869126,1.0005299,1
165,872.886,894.2,76.00009336826474,0.98701763,1
165,873.013,893.208,77.00018986360915,0.9810686,1
165,873.156,892.219,77.99947460781364,0.9909157,1
165,873.318,891.232,78.999681086497,0.99107707,1
165,873.496,890.248,79.99965108604691,0.98193055,1
165,873.693,889.267,81.00023591503444,0.9653263,1
165,873.909,888.291,81.99985184127812,0.9506257,1
166,390.525,451.345,0,1.1658206,0
166,390.859,450.403,0.9994598541212227,1.1403928,4
166,391.202,449.463,2.0000841592427845,1.1390892,3
166,391.554,448.527,3.000084159242809,1.1447538,1
166,391.917,447.595,4.0002806399404385,1.1778806,4
166,392.289,446.667,5.000064616607454,1.2023307,1
166,392.671,445.743,5.999914605355748,1.2507062,6
166,393.063,444.823,6.999946604843777,1.2859396,1
166,393.465,443.907,8.00027655041173,1.317282,1
166,393.876,442.996,8.999697382694109,1.3288233,5
166,394.296,442.088,10.000129289422366,1.2886539,1
166,394.726,441.186,10.999381009460958,1.2506375,3
166,395.166,440.287,12.00028110437553,1.2147653,1
166,395.615,439.394,12.999805991509392,1.2191657,2
166,396.073,438.505,13.9998484906063,1.2191657,1
166,396.541,437.621,15.000088461813231,1.2324047,2
166,397.018,436.742,16.000173458200994,1.2091032,1
166,397.505,435.869,16.999822396578864,1.2655804,2
166,398.0,435.0,17.999915392254792,1.3244382,3
166,398.502,434.135,19.000029885700428,1.2969372,4
166,399.005,433.271,19.999782355064692,1.3022872,3
166,399.51,432.408,20.999679349759642,1.3169307,7
166,400.015,431.545,21.999576344454592,1.3169307,1
166,400.523,430.683,23.00013019108159,1.2861873,5
166,401.032,429.823,23.999470473467913,1.2844212,1
166,401.544,428.963,25.000342093607042,1.2950164,4
166,402.059,428.106,26.00017908032042,1.2860461,2
166,402.575,427.25,26.999674953248345,1.2658412,4
166,403.093,426.394,28.000204812872745,1.2461928,1
166,403.611,425.539,28.99987925988037,1.2457706,1
166,404.131,424.685,29.999737249796915,1.2119397,1
166,404.652,423.831,31.000115678192884,1.194062,4
166,405.173,422.978,31.999640565326782,1.1902853,3
166,405.696,422.125,33.00020940353835,1.1674353,3
166,406.219,421.273,33.99992586334079,1.1164691,4
166,406.745,420.423,34.99951377843383,1.0980401,1
166,407.273,419.573,36.00015557248406,1.0980401,1
166,407.801,418.724,36.99994805095144,1.1014279,2
166,408.332,417.877,37.99963300132329,1.113701,3
166,408.864,417.03,38.999849477892255,1.1232252,4
166,409.398,416.184,40.00028538288566,1.1495738,1
166,409.932,415.339,40.9998757990062,1.1427795,4
166,410.468,414.495,41.999691782075075,1.1482352,3
166,411.004,413.651,42.99950776514395,1.1443571,2
166,411.542,412.808,43.999554264062866,1.1448821,1
166,412.08,411.965,44.999600762981814,1.1550756,3
166,412.62,411.123,45.99988272323102,1.1488642,2
166,413.16,410.282,46.999323066623276,1.1526463,4
166,413.702,409.441,47.99984543019142,1.1462668,4
166,414.244,408.601,48.99952737961333,1.1462668,1
166,414.788,407.761,50.00029508492758,1.1648529,2
166,415.332,406.922,51.00022358237126,1.1838452,2
166,415.877,406.084,51.99985801555174,1.1742436,5
166,416.424,405.247,52.999747009390525,1.1687816,1
166,416.971,404.41,53.99963600322935,1.1658442,9
166,417.519,403.573,55.000072408004826,1.1401285,2
166,418.069,402.738,55.99993489855039,1.1378642,2
166,418.619,401.903,56.99979738909596,1.1434784,5
166,419.17,401.068,58.000210303846686,1.1518306,5
166,419.722,400.235,58.999506556216275,1.135615,1
166,420.276,399.402,59.99990897524577,1.11561,3
166,420.83,398.569,61.000311394275194,1.1109278,3
166,421.385,397.737,62.000435886526034,1.1043725,1
166,421.941,396.906,63.000284375048174,1.0996916,1
166,422.498,396.076,63.99985878448451,1.097185,1
166,423.056,395.246,64.99999077577368,1.107303,2
166,423.615,394.417,65.99985176611186,1.0976367,4
166,424.175,393.588,67.00027217773885,1.0976367,1
166,424.736,392.761,67.99959694977244,1.106818,2
166,425.298,391.933,69.0003106950563,1.1083921,4
166,425.861,391.107,69.99993312377623,1.0940903,3
166,426.425,390.281,71.00011910648148,1.0809774,1
166,426.989,389.456,71.99947940187046,1.07927,1
166,427.555,388.631,72.99996978163436,1.0606931,4
166,428.122,387.807,74.00020225461249,1.0729975,4
166,428.69,386.984,75.00017875433637,1.0743053,1
166,429.258,386.161,76.00015525406022,1.079703,1
166,429.828,385.34,76.99962561380083,1.076681,1
166,430.399,384.518,78.00048774216819,1.076681,1
166,430.97,383.698,78.99970793812102,1.0879177,3
166,431.543,382.878,80.00007237171508,1.1077265,4
166,432.116,382.059,80.9996172681554,1.0980711,4
166,432.691,381.24,82.00031002819718,1.1094443,8
166,433.266,380.422,83.00018452032107,1.1107945,5
166,433.842,379.605,83.9998169527681,1.1079593,4
166,434.42,378.789,84.99978695231813,1.1003392,5
166,434.998,377.973,85.99975695186808,1.0970663,4
166,435.577,377.157,87.00030530152443,1.1023922,2
166,436.157,376.343,87.9998031754591,1.0988348,2
166,436.738,375.529,88.99988167237825,1.1161107,3
166,437.32,374.716,89.99972816059531,1.100484,4
166,437.903,373.904,90.99934458703099,1.0844599,1
166,438.487,373.092,91.999544567035,1.0835013,3
166,439.072,372.281,92.99951756667046,1.075397,2
166,439.658,371.47,94.00007591079637,1.0743217,2
166,440.245,370.661,94.99960079793027,1.0743217,1
166,440.833,369.852,95.99971329160289,1.0668238,1
166,441.422,369.044,96.99960578582413,1.0657686,2
166,442.015,368.238,98.00024807955347,1.0495957,1
166,442.61,367.435,98.99966490950983,1.0559506,1
166,443.208,366.633,100.00006882793481,1.0559506,1
166,443.809,365.834,100.99986980813036,1.0564125,1
166,444.413,365.037,101.99988230805225,1.0635426,2
166,445.019,364.242,102.99951273976185,1.0990478,2
166,445.629,363.449,103.99998712724013,1.1112086,3
166,446.241,362.658,105.00009962091269,1.1112086,1
166,446.856,361.869,106.00047255137412,1.1125108,6
166,447.473,361.083,106.99971476425347,1.1150874,7
166,448.094,360.299,107.99986325322901,1.1163448,6
166,448.717,359.517,108.99968973817525,1.1137533,7
166,449.343,358.737,109.99982772865457,1.1202458,6
166,449.97,357.958,110.99981272854207,1.1091682,5
166,450.599,357.18,112.00027512163837,1.0997034,1
166,451.228,356.403,112.99996007201024,1.0958831,3
166,451.859,355.627,114.0001285578165,1.0991279,5
166,452.49,354.852,114.99952137348014,1.0941749,4
166,453.122,354.077,115.99954587318,1.1061325,5
166,453.755,353.303,116.99942836627605,1.0907397,7
166,454.39,352.529,118.00057820521126,1.0907397,1
166,455.024,351.757,118.99954767421418,1.0729586,4
167,552.112,982.252,0,1.1497848,0
167,552.959,981.72,1.0002164765688908,1.1468327,1
167,553.797,981.175,1.999850909749447,1.1123859,1
167,554.627,980.616,3.000541171518714,1.1070589,1
167,555.448,980.046,4.000011531259297,1.1145365,1
167,556.26,979.462,5.00021151126334,1.1151254,2
167,557.063,978.866,6.0002240111852165,1.1059132,2
167,557.855,978.256,6.999905960607164,1.1135453,2
167,558.637,977.632,8.000355859402656,1.104401,1
167,559.409,976.996,9.000595830609583,1.1117586,2
167,560.169,976.347,9.99999615080164,1.1102483,1
167,560.918,975.684,11.000281110200737,1.0981193,1
167,561.655,975.008,12.00035360757273,1.1010908,1
167,562.38,974.32,12.999837974634076,1.1052711,1
167,563.093,973.618,14.000424302743724,1.1065835,1
167,563.794,972.905,15.000309296130535,1.1179614,1
167,564.482,972.179,16.000519274085157,1.1210108,1
167,565.157,971.441,17.000653765041253,1.129109,1
167,565.819,970.692,18.000276193761184,1.1422522,1
167,566.468,969.931,19.000437180802745,1.1497784,1
167,567.103,969.159,20.000041602561705,1.1905901,1
167,567.726,968.376,21.000650417234095,1.2482079,1
167,568.336,967.584,22.000332366656043,1.2482079,1
167,568.935,966.783,23.000533346459505,1.2664902,1
167,569.522,965.974,24.00005823359342,1.2452555,1
167,570.099,965.157,25.00026721175749,1.2498255,1
167,570.665,964.333,25.99993315596086,1.2104046,1
167,571.221,963.501,27.00061292491796,1.2104046,1
167,571.766,962.663,28.00024735809836,1.1872387,2
167,572.3,961.817,29.000683263091776,1.18835,2
167,572.823,960.965,30.000399722894247,1.1827157,1
167,573.335,960.106,31.000412222816184,1.1944009,2
167,573.836,959.241,32.00002514790268,1.2235655,2
167,574.326,958.369,33.00026711862773,1.2227707,1
167,574.804,957.491,33.99995106868396,1.2299051,1
167,575.27,956.606,35.00014155054229,1.2299051,1
167,575.723,955.714,36.00057795531766,1.2392087,1
167,576.162,954.816,37.0001403595727,1.2455957,1
167,576.587,953.911,37.999965344257575,1.2620332,3
167,577.0,953.0,39.00021031425238,1.2703956,1
167,577.404,952.085,40.00043078994758,1.27062,1
167,577.802,951.168,41.00007722744439,1.302976,3
167,578.193,950.247,42.000638070172144,1.3038267,1
167,578.578,949.324,43.00071506720787,1.3309834,1
167,578.955,948.398,44.00051754770085,1.3308125,1
167,579.324,947.469,45.00011846806852,1.3284726,2
167,579.686,946.537,45.99995245428828,1.3277578,1
167,580.042,945.602,47.00043283890364,1.3296065,1
167,580.392,944.665,48.00066731141498,1.3366022,1
167,580.736,943.726,49.00069581100881,1.3554344,3
167,581.076,942.786,50.00029573097686,1.3711542,1
167,581.413,941.844,51.00076212221636,1.377148,5
167,581.746,940.902,51.99988824038162,1.3924443,5
167,582.076,939.958,52.99990624021971,1.3983765,2
167,582.403,939.013,53.99988323995514,1.4102143,1
167,582.727,938.066,55.00077534203207,1.457615,1
167,583.047,937.119,56.00037976379102,1.5167757,1
167,583.364,936.171,56.99997618235201,1.5812474,1
167,583.677,935.221,58.000210654863366,1.6408297,1
167,583.987,934.27,59.0004611234961,1.5855719,1
167,584.294,933.318,60.00073758528055,1.5277987,2
167,584.598,932.366,61.00009738034936,1.5145177,1
167,584.898,931.412,62.00015537866743,1.49553,1
167,585.194,930.457,62.99997586255443,1.4552039,1
167,585.488,929.501,64.0001618452597,1.4552039,1
167,585.778,928.544,65.00013634493455,1.4026954,1
167,586.066,927.586,66.00049028229868,1.3570952,6
167,586.353,926.628,67.00055678008765,1.3336478,3
167,586.638,925.67,68.000051152258,1.3733616,5
167,586.922,924.711,69.00021963806421,1.362721,1
167,587.202,923.751,70.00021963806424,1.3367925,3
167,587.478,922.79,71.00006812658637,1.3207878,1
167,587.753,921.828,72.00060248381756,1.3180156,1
167,588.025,920.866,73.00031644290783,1.3220607,1
167,588.295,919.903,74.00045093386389,1.3112092,1
167,588.563,918.94,75.00004735242487,1.3060145,1
167,588.831,917.976,76.00060719571267,1.2770836,1
168,791.311,945.292,0,1.0893605,0
168,791.646,944.349,1.0007367286154323,1.1064649,2
168,791.988,943.41,2.000079012320177,1.1295621,3
168,792.338,942.473,3.0003134848314765,1.1612793,2
168,792.695,941.539,4.00021598007789,1.1683906,1
168,793.06,940.608,5.000208980053388,1.1883769,2
168,793.433,939.68,6.000365467809194,1.2077504,4
168,793.814,938.755,7.000758390614976,1.2227787,4
168,794.201,937.834,7.999762895109392,1.2216803,1
168,794.597,936.915,9.000451158256281,1.2289971,1
168,795.0,936.0,10.000268141508691,1.232666,5
168,795.407,935.087,10.999877065038314,1.2485313,1
168,795.816,934.174,12.000301974764183,1.2676878,3
168,796.225,933.261,13.000726884490051,1.2899649,5
168,796.635,932.35,13.999736894449848,1.3016053,4
168,797.047,931.438,15.000480617887618,1.3228565,5
168,797.46,930.527,16.00072558788242,1.3228565,1
168,797.873,929.617,17.00005986628988,1.3458211,4
168,798.288,928.707,18.00022235308886,1.3110685,1
168,798.704,927.797,19.000800186143284,1.2560289,3
168,799.121,926.889,19.99997634678767,1.2047884,3
168,799.539,925.98,21.00047872059794,1.1957291,1
168,799.958,925.072,22.000491220519823,1.1984832,3
168,800.378,924.165,23.00001560741598,1.2159097,1
168,800.799,923.258,23.9999606059033,1.2357996,3
168,801.221,922.351,25.000327038766827,1.2594498,1
168,801.644,921.445,26.000209531862843,1.2682251,5
168,802.067,920.539,27.000092024958963,1.2682251,1
168,802.49,919.632,28.000880713943843,1.264908,5
168,802.911,918.725,29.000825712431165,1.2479645,3
168,803.331,917.818,30.00035009932732,1.1981432,1
168,803.75,916.91,31.000362599249204,1.1846962,2
168,804.169,916.002,32.00037509917109,1.1680042,3
168,804.588,915.094,33.00038759909287,1.1987681,2
168,805.006,914.185,34.000889972903245,1.2172579,5
168,805.422,913.276,35.00055841793891,1.2183721,1
168,805.838,912.367,36.00022686297453,1.2216618,4
168,806.253,911.457,37.00038934977355,1.2124692,4
168,806.667,910.547,38.00013731801351,1.2147597,5
168,807.079,909.636,38.999969803983056,1.2083871,1
168,807.491,908.724,40.00071352742072,1.1747425,1
168,807.901,907.812,41.0006355243785,1.1404008,1
168,808.311,906.9,42.00055752133633,1.1122806,4
168,808.719,905.987,43.00057402120023,1.1163222,2
168,809.126,905.074,44.00018294472981,1.1086669,1
168,809.533,904.16,45.00070530829797,1.1085773,1
168,809.939,903.246,46.00082130157072,1.1076041,1
168,810.346,902.333,47.00043022510034,1.0949534,1
168,810.754,901.42,48.000446724964235,1.0840319,1
168,811.164,900.508,49.00036872192191,1.0840319,1
168,811.574,899.596,50.00029071887969,1.0782876,1
168,811.986,898.685,51.00012320484928,1.0573634,1
168,812.398,897.774,51.99995569081877,1.0412642,1
168,812.812,896.863,53.00061397415025,1.0343772,1
168,813.227,895.953,54.000776460949325,1.0332766,1
168,813.643,895.044,55.00044490598499,1.0276562,2
168,814.059,894.135,56.00011335102061,1.026932,2
168,814.477,893.227,56.999707268569146,1.0370715,1
168,814.896,892.319,57.999719768491026,1.0501556,2
168,815.316,891.411,59.00015167521936,1.0521226,1
168,815.737,890.504,60.00009667370668,1.0612797,1
168,816.16,889.597,61.000885362691555,1.0631126,1
168,816.583,888.691,62.00076785578757,1.05513,2
168,817.007,887.786,63.0001681759797,1.0500255,2
168,817.432,886.88,64.0008984093593,1.053858,2
168,817.855,885.974,65.00078090245532,1.0497707,1
168,818.277,885.068,66.0002407565766,1.0370508,1
168,818.698,884.161,67.00018575506402,1.0185155,1
168,819.118,883.253,68.00061766179225,1.0061255,1
168,819.537,882.345,69.00063016171413,0.98210603,1
168,819.955,881.437,70.00022407926267,0.96134794,1
168,820.372,880.528,71.00030907565043,0.96134794,1
168,820.788,879.618,72.00088690870491,0.9631269,2
168,821.202,878.708,73.00063487694499,0.97778934,1
168,821.616,877.798,74.00038284518494,0.9931266,1
168,822.029,876.887,75.00062781517985,0.9999154,1
169,643.163,523.311,0,1.0294023,0
169,643.776,522.521,0.9999344978547604,1.0211668,2
169,644.395,521.736,1.99962745071578,1.0135227,1
169,645.021,520.956,2.999765441195058,1.0151373,6
169,645.653,520.181,3.9997899408949618,1.0107665,3
169,646.291,519.41,5.000532165446396,1.0009913,3
169,646.933,518.643,6.000758639800994,1.0093421,5
169,647.579,517.88,7.0005011066393275,0.99424213,3
169,648.231,517.122,8.000335092859098,0.97729224,1
169,648.89,516.37,9.00022758708031,0.9628505,2
169,649.557,515.625,10.000184586155793,0.9626978,2
169,650.231,514.886,11.000383066458587,0.959099,1
169,650.913,514.154,12.000856954173795,0.97369635,3
169,651.601,513.429,13.000341321235139,1.0037949,4
169,652.297,512.711,14.000311320785116,1.0037949,1
169,653.0,512.0,15.000176311671376,1.0088989,3
169,653.704,511.29,16.000034301587895,0.977174,2
169,654.403,510.574,17.00066260420586,0.977174,1
169,655.095,509.853,18.0000148944419,0.9564161,3
169,655.782,509.126,19.00026386344915,0.9686765,3
169,656.462,508.393,20.000108351357113,0.97967744,2
169,657.137,507.655,21.000242842313174,0.9573734,4
169,657.805,506.911,22.000122835112293,0.9742755,2
169,658.468,506.162,23.00040779451139,0.9867775,2
169,659.124,505.408,23.999833629678776,0.9743207,3
169,659.774,504.648,24.999883628428815,0.9777208,1
169,660.418,503.882,26.000629350378222,0.9507879,2
169,661.055,503.112,26.999963628785554,0.93137956,1
169,661.686,502.336,28.00013211459188,0.91185683,2
169,662.311,501.556,28.999644495705816,0.91185683,1
169,662.93,500.77,30.000122881279385,0.902849,2
169,663.542,499.979,31.00023537495202,0.9350281,1
169,664.151,499.186,32.00010036583825,0.9599434,3
169,664.754,498.388,33.00030684452157,0.9770135,3
169,665.353,497.588,33.999707164713556,0.9770135,1
169,665.947,496.783,35.000137572088335,0.98009926,4
169,666.537,495.975,36.0006194559823,0.9621671,1
169,667.122,495.164,37.00059245561778,0.9507943,3
169,667.702,494.35,38.00009032955248,0.9480396,3
169,668.277,493.532,38.99996482167642,0.9480396,1
169,668.847,492.71,40.00025677905683,0.95778525,5
169,669.412,491.885,41.00018177624414,0.96473694,1
169,669.969,491.054,42.00058669426486,0.9915061,3
169,670.517,490.218,43.00018661423281,1.0129272,7
169,671.056,489.376,43.99992908107117,1.0161217,5
169,671.587,488.528,45.00046143936843,1.010112,5
170,397.884,871.194,0,1.1910855,0
170,398.731,870.664,0.9991541422623124,1.1935604,4
170,399.586,870.145,1.9993471236414244,1.1814234,2
170,400.447,869.636,2.9995481034449822,1.1814234,1
170,401.315,869.139,3.9997645800139043,1.1642274,2
170,402.189,868.653,4.999800579365943,1.1753712,6
170,403.069,868.178,5.999813079287826,1.2026396,3
170,403.954,867.714,6.999073305655277,1.2170917,7
170,404.844,867.258,7.999091305493276,1.1807855,3
170,405.738,866.809,8.999509717958816,1.177458,1
170,406.636,866.369,9.999511717956812,1.179359,5
170,407.538,865.938,10.999194167537683,1.1674646,1
170,408.444,865.515,11.999076660633753,1.1674646,1
